job_id,job_title_short,skill
17500,Data Scientist,sql
17500,Data Scientist,r
17500,Data Scientist,python
17500,Data Scientist,alteryx
17500,Data Scientist,tableau
17501,Data Scientist,python
17501,Data Scientist,r
17502,Data Analyst,sql
17502,Data Analyst,python
17502,Data Analyst,r
17502,Data Analyst,excel
17502,Data Analyst,gitlab
17503,Data Scientist,python
17503,Data Scientist,r
17503,Data Scientist,sql
17503,Data Scientist,plotly
17503,Data Scientist,react
17503,Data Scientist,django
17503,Data Scientist,excel
17503,Data Scientist,word
17503,Data Scientist,github
17504,Data Engineer,c
17504,Data Engineer,sql
17504,Data Engineer,python
17504,Data Engineer,golang
17504,Data Engineer,typescript
17504,Data Engineer,elasticsearch
17504,Data Engineer,redshift
17504,Data Engineer,airflow
17504,Data Engineer,kafka
17505,Data Engineer,sql
17505,Data Engineer,python
17505,Data Engineer,bigquery
17505,Data Engineer,unix
17505,Data Engineer,github
17505,Data Engineer,jenkins
17506,Data Engineer,sql
17506,Data Engineer,python
17506,Data Engineer,power bi
17507,Machine Learning Engineer,python
17507,Machine Learning Engineer,sql
17507,Machine Learning Engineer,word
17507,Machine Learning Engineer,kubernetes
17509,Senior Data Engineer,python
17509,Senior Data Engineer,sql
17509,Senior Data Engineer,gcp
17509,Senior Data Engineer,aws
17509,Senior Data Engineer,windows
17509,Senior Data Engineer,terraform
17509,Senior Data Engineer,pulumi
17510,Data Scientist,word
17510,Data Scientist,excel
17510,Data Scientist,powerpoint
17511,Data Analyst,sql
17512,Data Engineer,sql
17512,Data Engineer,shell
17512,Data Engineer,python
17512,Data Engineer,github
17513,Data Engineer,bigquery
17514,Data Analyst,r
17514,Data Analyst,sql
17514,Data Analyst,python
17514,Data Analyst,tableau
17514,Data Analyst,excel
17514,Data Analyst,sharepoint
17514,Data Analyst,monday.com
17514,Data Analyst,microsoft teams
17515,Data Engineer,python
17515,Data Engineer,sql
17515,Data Engineer,ssis
17517,Data Analyst,sql
17517,Data Analyst,python
17517,Data Analyst,tableau
17517,Data Analyst,power bi
17519,Data Scientist,c++
17519,Data Scientist,c
17519,Data Scientist,matlab
17519,Data Scientist,r
17519,Data Scientist,python
17519,Data Scientist,julia
17520,Data Analyst,shell
17520,Data Analyst,sql
17520,Data Analyst,linux
17522,Data Scientist,sql
17522,Data Scientist,python
17523,Data Scientist,sql
17523,Data Scientist,python
17523,Data Scientist,r
17523,Data Scientist,sas
17523,Data Scientist,sas
17523,Data Scientist,hadoop
17523,Data Scientist,spark
17523,Data Scientist,tensorflow
17523,Data Scientist,pytorch
17524,Data Engineer,python
17524,Data Engineer,sql
17524,Data Engineer,gcp
17524,Data Engineer,qlik
17524,Data Engineer,tableau
17525,Data Analyst,excel
17525,Data Analyst,word
17525,Data Analyst,powerpoint
17526,Data Analyst,sql
17526,Data Analyst,python
17526,Data Analyst,r
17526,Data Analyst,tableau
17527,Senior Data Engineer,scala
17527,Senior Data Engineer,sql
17527,Senior Data Engineer,bash
17527,Senior Data Engineer,python
17527,Senior Data Engineer,spark
17527,Senior Data Engineer,kafka
17528,Data Scientist,go
17529,Data Engineer,sql
17529,Data Engineer,python
17529,Data Engineer,hadoop
17529,Data Engineer,sap
17529,Data Engineer,power bi
17530,Data Scientist,gdpr
17530,Data Scientist,sap
17531,Data Engineer,python
17531,Data Engineer,java
17531,Data Engineer,sql
17531,Data Engineer,pyspark
17532,Data Engineer,python
17532,Data Engineer,sql
17532,Data Engineer,oracle
17532,Data Engineer,pandas
17532,Data Engineer,numpy
17532,Data Engineer,airflow
17532,Data Engineer,jupyter
17533,Machine Learning Engineer,java
17533,Machine Learning Engineer,python
17533,Machine Learning Engineer,golang
17533,Machine Learning Engineer,c++
17534,Data Analyst,r
17534,Data Analyst,javascript
17534,Data Analyst,python
17534,Data Analyst,html
17534,Data Analyst,plotly
17534,Data Analyst,ggplot2
17534,Data Analyst,spss
17534,Data Analyst,tableau
17534,Data Analyst,excel
17535,Senior Data Engineer,java
17535,Senior Data Engineer,scala
17535,Senior Data Engineer,python
17535,Senior Data Engineer,nosql
17535,Senior Data Engineer,mongo
17535,Senior Data Engineer,shell
17535,Senior Data Engineer,cassandra
17535,Senior Data Engineer,redshift
17535,Senior Data Engineer,snowflake
17535,Senior Data Engineer,aws
17535,Senior Data Engineer,azure
17535,Senior Data Engineer,spark
17535,Senior Data Engineer,hadoop
17535,Senior Data Engineer,kafka
17536,Data Analyst,excel
17536,Data Analyst,power bi
17538,Data Engineer,sql
17538,Data Engineer,python
17538,Data Engineer,aws
17539,Senior Data Analyst,spring
17539,Senior Data Analyst,excel
17539,Senior Data Analyst,spreadsheet
17539,Senior Data Analyst,planner
17541,Senior Data Analyst,sql
17541,Senior Data Analyst,python
17541,Senior Data Analyst,excel
17541,Senior Data Analyst,tableau
17542,Data Engineer,python
17542,Data Engineer,oracle
17542,Data Engineer,azure
17542,Data Engineer,airflow
17542,Data Engineer,linux
17542,Data Engineer,excel
17543,Data Analyst,excel
17543,Data Analyst,sap
17544,Data Engineer,python
17544,Data Engineer,sql
17544,Data Engineer,java
17544,Data Engineer,r
17544,Data Engineer,postgresql
17544,Data Engineer,mysql
17544,Data Engineer,sql server
17544,Data Engineer,aws
17544,Data Engineer,redshift
17544,Data Engineer,snowflake
17544,Data Engineer,oracle
17544,Data Engineer,spark
17544,Data Engineer,tableau
17544,Data Engineer,git
17545,Machine Learning Engineer,go
17545,Machine Learning Engineer,python
17545,Machine Learning Engineer,azure
17545,Machine Learning Engineer,airflow
17545,Machine Learning Engineer,terraform
17545,Machine Learning Engineer,kubernetes
17546,Data Scientist,r
17546,Data Scientist,sql
17547,Data Analyst,sql
17548,Data Scientist,sas
17548,Data Scientist,sas
17548,Data Scientist,r
17548,Data Scientist,python
17549,Senior Data Engineer,python
17549,Senior Data Engineer,sql
17549,Senior Data Engineer,java
17549,Senior Data Engineer,scala
17549,Senior Data Engineer,snowflake
17549,Senior Data Engineer,redshift
17549,Senior Data Engineer,aws
17549,Senior Data Engineer,airflow
17549,Senior Data Engineer,spark
17549,Senior Data Engineer,git
17549,Senior Data Engineer,github
17549,Senior Data Engineer,terraform
17550,Data Analyst,sql
17550,Data Analyst,python
17550,Data Analyst,r
17550,Data Analyst,tableau
17550,Data Analyst,power bi
17551,Business Analyst,sql
17551,Business Analyst,tableau
17552,Data Engineer,java
17552,Data Engineer,scala
17552,Data Engineer,python
17552,Data Engineer,nosql
17552,Data Engineer,sql
17552,Data Engineer,mongo
17552,Data Engineer,shell
17552,Data Engineer,mysql
17552,Data Engineer,cassandra
17552,Data Engineer,redshift
17552,Data Engineer,snowflake
17552,Data Engineer,aws
17552,Data Engineer,azure
17552,Data Engineer,hadoop
17552,Data Engineer,kafka
17552,Data Engineer,spark
17553,Data Scientist,python
17553,Data Scientist,tableau
17554,Data Analyst,r
17554,Data Analyst,matlab
17554,Data Analyst,oracle
17554,Data Analyst,pyspark
17554,Data Analyst,hadoop
17554,Data Analyst,tableau
17555,Data Scientist,python
17555,Data Scientist,sql
17555,Data Scientist,databricks
17555,Data Scientist,linux
17556,Data Engineer,sql
17556,Data Engineer,python
17556,Data Engineer,aws
17556,Data Engineer,databricks
17556,Data Engineer,spark
17557,Data Scientist,python
17557,Data Scientist,r
17557,Data Scientist,scala
17557,Data Scientist,sql
17557,Data Scientist,mongodb
17557,Data Scientist,mongodb
17557,Data Scientist,pandas
17557,Data Scientist,pytorch
17557,Data Scientist,tidyverse
17557,Data Scientist,tensorflow
17557,Data Scientist,keras
17557,Data Scientist,spark
17557,Data Scientist,pyspark
17557,Data Scientist,jenkins
17558,Senior Data Scientist,power bi
17559,Senior Data Analyst,r
17559,Senior Data Analyst,python
17560,Data Engineer,sas
17560,Data Engineer,sas
17560,Data Engineer,tensorflow
17563,Data Engineer,python
17563,Data Engineer,java
17563,Data Engineer,sql
17563,Data Engineer,gcp
17563,Data Engineer,bigquery
17563,Data Engineer,flow
17564,Data Scientist,sql
17564,Data Scientist,sas
17564,Data Scientist,sas
17564,Data Scientist,python
17564,Data Scientist,databricks
17564,Data Scientist,tableau
17564,Data Scientist,power bi
17565,Senior Data Engineer,sql
17565,Senior Data Engineer,snowflake
17565,Senior Data Engineer,tableau
17565,Senior Data Engineer,sap
17566,Senior Data Engineer,c#
17566,Senior Data Engineer,java
17566,Senior Data Engineer,typescript
17566,Senior Data Engineer,rust
17566,Senior Data Engineer,aws
17566,Senior Data Engineer,redshift
17566,Senior Data Engineer,spark
17567,Data Analyst,sql
17568,Data Analyst,sql
17568,Data Analyst,python
17568,Data Analyst,c#
17568,Data Analyst,power bi
17568,Data Analyst,ssis
17569,Senior Data Analyst,r
17569,Senior Data Analyst,python
17570,Data Analyst,sql
17570,Data Analyst,excel
17571,Data Engineer,java
17571,Data Engineer,sql
17571,Data Engineer,r
17571,Data Engineer,aws
17571,Data Engineer,redshift
17571,Data Engineer,snowflake
17571,Data Engineer,gcp
17571,Data Engineer,kafka
17571,Data Engineer,spring
17571,Data Engineer,excel
17571,Data Engineer,power bi
17571,Data Engineer,tableau
17571,Data Engineer,ssrs
17572,Data Analyst,aws
17572,Data Analyst,azure
17572,Data Analyst,gcp
17572,Data Analyst,ibm cloud
17572,Data Analyst,oracle
17572,Data Analyst,tableau
17572,Data Analyst,power bi
17572,Data Analyst,confluence
17573,Data Analyst,sql
17573,Data Analyst,sql server
17573,Data Analyst,db2
17573,Data Analyst,sap
17574,Senior Data Engineer,selenium
17574,Senior Data Engineer,bitbucket
17574,Senior Data Engineer,jenkins
17574,Senior Data Engineer,git
17574,Senior Data Engineer,jira
17576,Data Analyst,sas
17576,Data Analyst,sas
17576,Data Analyst,sql
17576,Data Analyst,vba
17576,Data Analyst,excel
17577,Machine Learning Engineer,python
17577,Machine Learning Engineer,keras
17577,Machine Learning Engineer,pytorch
17577,Machine Learning Engineer,tensorflow
17578,Data Analyst,sql
17578,Data Analyst,alteryx
17578,Data Analyst,excel
17579,Data Scientist,sql
17579,Data Scientist,python
17579,Data Scientist,r
17579,Data Scientist,sql server
17579,Data Scientist,oracle
17579,Data Scientist,hadoop
17579,Data Scientist,spark
17580,Data Scientist,r
17580,Data Scientist,python
17580,Data Scientist,sql
17580,Data Scientist,github
17581,Data Analyst,sas
17581,Data Analyst,sas
17581,Data Analyst,oracle
17581,Data Analyst,excel
17581,Data Analyst,unity
17582,Data Analyst,excel
17582,Data Analyst,powerpoint
17582,Data Analyst,tableau
17583,Data Analyst,snowflake
17583,Data Analyst,tableau
17583,Data Analyst,git
17583,Data Analyst,gitlab
17584,Data Scientist,python
17584,Data Scientist,r
17584,Data Scientist,scala
17584,Data Scientist,sql
17584,Data Scientist,azure
17584,Data Scientist,databricks
17584,Data Scientist,aws
17584,Data Scientist,spark
17584,Data Scientist,hadoop
17584,Data Scientist,word
17584,Data Scientist,power bi
17584,Data Scientist,tableau
17585,Data Engineer,sql
17585,Data Engineer,sql server
17585,Data Engineer,snowflake
17585,Data Engineer,airflow
17585,Data Engineer,spark
17586,Data Analyst,sql
17586,Data Analyst,excel
17586,Data Analyst,tableau
17586,Data Analyst,power bi
17588,Senior Data Scientist,python
17588,Senior Data Scientist,r
17588,Senior Data Scientist,sql
17588,Senior Data Scientist,nosql
17588,Senior Data Scientist,azure
17588,Senior Data Scientist,hadoop
17588,Senior Data Scientist,spark
17588,Senior Data Scientist,tensorflow
17588,Senior Data Scientist,pytorch
17588,Senior Data Scientist,gdpr
17588,Senior Data Scientist,power bi
17588,Senior Data Scientist,docker
17588,Senior Data Scientist,kubernetes
17588,Senior Data Scientist,terraform
17588,Senior Data Scientist,github
17588,Senior Data Scientist,jira
17588,Senior Data Scientist,confluence
17590,Data Scientist,python
17590,Data Scientist,r
17590,Data Scientist,sql
17590,Data Scientist,nosql
17590,Data Scientist,aws
17590,Data Scientist,azure
17590,Data Scientist,tensorflow
17590,Data Scientist,pytorch
17590,Data Scientist,hadoop
17590,Data Scientist,spark
17590,Data Scientist,tableau
17590,Data Scientist,power bi
17590,Data Scientist,git
17591,Senior Data Engineer,sql
17591,Senior Data Engineer,python
17591,Senior Data Engineer,java
17591,Senior Data Engineer,sql server
17591,Senior Data Engineer,snowflake
17591,Senior Data Engineer,redshift
17591,Senior Data Engineer,azure
17591,Senior Data Engineer,oracle
17591,Senior Data Engineer,databricks
17591,Senior Data Engineer,airflow
17591,Senior Data Engineer,ssis
17591,Senior Data Engineer,power bi
17591,Senior Data Engineer,looker
17591,Senior Data Engineer,git
17592,Data Scientist,sql
17592,Data Scientist,python
17592,Data Scientist,scala
17592,Data Scientist,java
17592,Data Scientist,hadoop
17593,Data Engineer,sql
17593,Data Engineer,python
17593,Data Engineer,java
17593,Data Engineer,snowflake
17593,Data Engineer,bigquery
17593,Data Engineer,hadoop
17594,Data Engineer,sql
17594,Data Engineer,oracle
17594,Data Engineer,snowflake
17595,Senior Data Analyst,sql
17595,Senior Data Analyst,python
17595,Senior Data Analyst,looker
17595,Senior Data Analyst,tableau
17596,Senior Data Engineer,python
17596,Senior Data Engineer,sql
17596,Senior Data Engineer,go
17596,Senior Data Engineer,elasticsearch
17596,Senior Data Engineer,aws
17596,Senior Data Engineer,snowflake
17596,Senior Data Engineer,bigquery
17596,Senior Data Engineer,airflow
17596,Senior Data Engineer,spark
17596,Senior Data Engineer,unix
17596,Senior Data Engineer,jenkins
17596,Senior Data Engineer,docker
17596,Senior Data Engineer,kubernetes
17596,Senior Data Engineer,git
17597,Data Analyst,sql
17597,Data Analyst,sql server
17597,Data Analyst,oracle
17597,Data Analyst,excel
17597,Data Analyst,sap
17598,Data Analyst,python
17598,Data Analyst,mongodb
17598,Data Analyst,mongodb
17598,Data Analyst,sql
17598,Data Analyst,mysql
17598,Data Analyst,azure
17598,Data Analyst,airflow
17598,Data Analyst,plotly
17598,Data Analyst,matplotlib
17598,Data Analyst,seaborn
17598,Data Analyst,tensorflow
17598,Data Analyst,pytorch
17598,Data Analyst,dax
17598,Data Analyst,tableau
17599,Senior Data Engineer,sql
17599,Senior Data Engineer,spark
17599,Senior Data Engineer,kafka
17599,Senior Data Engineer,splunk
17599,Senior Data Engineer,kubernetes
17599,Senior Data Engineer,jenkins
17601,Data Scientist,sql
17601,Data Scientist,python
17602,Business Analyst,sql
17602,Business Analyst,python
17602,Business Analyst,r
17602,Business Analyst,tableau
17603,Data Analyst,excel
17603,Data Analyst,power bi
17603,Data Analyst,alteryx
17604,Senior Data Engineer,python
17604,Senior Data Engineer,sql
17604,Senior Data Engineer,aws
17604,Senior Data Engineer,pyspark
17606,Business Analyst,sql
17606,Business Analyst,sql server
17606,Business Analyst,db2
17606,Business Analyst,oracle
17606,Business Analyst,unix
17606,Business Analyst,windows
17606,Business Analyst,sap
17607,Senior Data Engineer,sql
17607,Senior Data Engineer,sql server
17607,Senior Data Engineer,azure
17607,Senior Data Engineer,oracle
17608,Data Scientist,sql
17608,Data Scientist,python
17608,Data Scientist,go
17608,Data Scientist,aws
17608,Data Scientist,gcp
17608,Data Scientist,azure
17609,Senior Data Scientist,python
17609,Senior Data Scientist,aws
17609,Senior Data Scientist,snowflake
17609,Senior Data Scientist,azure
17609,Senior Data Scientist,airflow
17609,Senior Data Scientist,numpy
17609,Senior Data Scientist,pandas
17609,Senior Data Scientist,tensorflow
